trade_id,position_id,symbol,strategy_id,signal_hash,entry_bar_idx,entry_time,entry_signal_strength,direction,entry_order_id,entry_order_price,entry_order_time,entry_fill_id,entry_fill_price,entry_fill_time,exit_bar_idx,exit_time,exit_reason,exit_signal_strength,pnl,duration_bars,exit_order_id,exit_order_price,exit_order_time,exit_fill_id,exit_fill_price,exit_fill_time,commission,slippage_entry,slippage_exit,duration_time,return,entry_time_to_fill,exit_time_to_fill,cum_pnl,equity,entry_hour,exit_hour,entry_day,is_win,streak
T000341,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5499,2024-07-05 17:35:00+00:00,0,unknown,,,,,,,5500,2024-07-05 17:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,4,False,1
T000341,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5499,2024-07-05 17:35:00+00:00,0,unknown,,,,,,,5500,2024-07-05 17:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,4,False,1
T000341,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5499,2024-07-05 17:35:00+00:00,0,unknown,,,,,,,5500,2024-07-05 17:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,4,False,1
T000341,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5499,2024-07-05 17:35:00+00:00,0,unknown,,,,,,,5500,2024-07-05 17:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000342,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5523,2024-07-05 19:35:00+00:00,0,unknown,,,,,,,5525,2024-07-05 19:45:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000343,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5526,2024-07-05 19:50:00+00:00,0,unknown,,,,,,,5527,2024-07-05 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000344,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5529,2024-07-08 13:30:00+00:00,0,unknown,,,,,,,5530,2024-07-08 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000345,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5538,2024-07-08 14:15:00+00:00,0,unknown,,,,,,,5539,2024-07-08 14:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000346,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5559,2024-07-08 16:00:00+00:00,0,unknown,,,,,,,5560,2024-07-08 16:05:00+00:00,Stop loss hit: price 554.3300 <= stop 554.3340 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000347,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5577,2024-07-08 17:30:00+00:00,0,unknown,,,,,,,5579,2024-07-08 17:40:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000348,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5591,2024-07-08 18:40:00+00:00,0,unknown,,,,,,,5592,2024-07-08 18:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000349,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5605,2024-07-08 19:50:00+00:00,0,unknown,,,,,,,5606,2024-07-08 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000350,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5608,2024-07-09 13:30:00+00:00,0,unknown,,,,,,,5609,2024-07-09 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000351,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5618,2024-07-09 14:20:00+00:00,0,unknown,,,,,,,5619,2024-07-09 14:25:00+00:00,Stop loss hit: price 555.6700 <= stop 555.6929 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000352,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5647,2024-07-09 16:45:00+00:00,0,unknown,,,,,,,5648,2024-07-09 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000353,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5687,2024-07-10 13:30:00+00:00,0,unknown,,,,,,,5688,2024-07-10 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,2,False,1
T000354,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5709,2024-07-10 15:20:00+00:00,0,unknown,,,,,,,5711,2024-07-10 15:30:00+00:00,Stop loss hit: price 558.0300 >= stop 557.9031 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,15,2,False,1
T000354,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5709,2024-07-10 15:20:00+00:00,0,unknown,,,,,,,5711,2024-07-10 15:30:00+00:00,Stop loss hit: price 558.0300 >= stop 557.9031 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,15,2,False,1
T000354,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5709,2024-07-10 15:20:00+00:00,0,unknown,,,,,,,5711,2024-07-10 15:30:00+00:00,Stop loss hit: price 558.0300 >= stop 557.9031 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,15,2,False,1
T000354,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5709,2024-07-10 15:20:00+00:00,0,unknown,,,,,,,5711,2024-07-10 15:30:00+00:00,Stop loss hit: price 558.0300 >= stop 557.9031 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,15,2,False,1
T000354,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,5709,2024-07-10 15:20:00+00:00,0,unknown,,,,,,,5711,2024-07-10 15:30:00+00:00,Stop loss hit: price 558.0300 >= stop 557.9031 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,15,2,False,1
