entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,bars_held,pnl_decimal,date
2024-06-14 14:03:00+00:00,2024-06-14 14:04:00+00:00,long,540.4925,540.55,0.010638445491850668,1,0.00010638445491850668,2024-06-14
2024-06-14 14:05:00+00:00,2024-06-14 14:06:00+00:00,long,540.45,540.61,0.029604958830597994,1,0.00029604958830597994,2024-06-14
2024-06-14 15:45:00+00:00,2024-06-14 15:51:00+00:00,long,540.74,540.6799,-0.011114398786848945,6,-0.00011114398786848945,2024-06-14
2024-06-14 16:11:00+00:00,2024-06-14 16:13:00+00:00,short,541.75,541.71,0.007383479464695419,2,7.38347946469542e-05,2024-06-14
2024-06-14 17:15:00+00:00,2024-06-14 17:16:00+00:00,short,542.35,542.26,0.016594450078366574,1,0.00016594450078366574,2024-06-14
2024-06-14 19:59:00+00:00,2024-06-14 20:00:00+00:00,short,542.73,542.62,0.020267904851400953,1,0.00020267904851400953,2024-06-14
2024-06-17 14:16:00+00:00,2024-06-17 14:17:00+00:00,short,542.8325,542.737,0.017592903888408173,1,0.00017592903888408173,2024-06-17
2024-06-17 15:00:00+00:00,2024-06-17 15:01:00+00:00,short,543.165,543.06,0.019331142470524476,1,0.00019331142470524476,2024-06-17
2024-06-17 15:02:00+00:00,2024-06-17 15:03:00+00:00,short,543.25,543.23,0.0036815462494232953,1,3.681546249423295e-05,2024-06-17
2024-06-17 15:04:00+00:00,2024-06-17 15:10:00+00:00,short,543.305,543.4301,-0.023025740606130718,6,-0.00023025740606130718,2024-06-17
2024-06-17 15:14:00+00:00,2024-06-17 15:20:00+00:00,short,543.58,543.71,-0.023915523014084172,6,-0.00023915523014084172,2024-06-17
2024-06-17 15:24:00+00:00,2024-06-17 15:25:00+00:00,short,543.99,543.825,0.030331439916164715,1,0.00030331439916164715,2024-06-17
2024-06-17 16:23:00+00:00,2024-06-17 16:33:00+00:00,short,544.295,545.19,-0.1644328902525416,10,-0.001644328902525416,2024-06-17
2024-06-17 16:34:00+00:00,2024-06-17 16:35:00+00:00,short,545.34,545.25,0.016503465727812916,1,0.00016503465727812916,2024-06-17
2024-06-17 16:46:00+00:00,2024-06-17 16:53:00+00:00,short,545.6,545.74,-0.025659824046919688,7,-0.0002565982404691969,2024-06-17
2024-06-17 17:16:00+00:00,2024-06-17 17:23:00+00:00,short,546.21,546.225,-0.0027461965178110503,7,-2.7461965178110503e-05,2024-06-17
2024-06-17 17:32:00+00:00,2024-06-17 17:33:00+00:00,short,546.98,546.65,0.06033127353834988,1,0.0006033127353834988,2024-06-17
2024-06-17 17:40:00+00:00,2024-06-17 17:41:00+00:00,short,547.26,547.06,0.03654570039836047,1,0.0003654570039836047,2024-06-17
2024-06-17 18:02:00+00:00,2024-06-17 18:04:00+00:00,short,547.875,547.85,0.004563084645214932,2,4.563084645214932e-05,2024-06-17
2024-06-17 18:05:00+00:00,2024-06-17 18:11:00+00:00,short,547.94,547.9904,-0.00919808738182315,6,-9.19808738182315e-05,2024-06-17
2024-06-17 19:47:00+00:00,2024-06-17 19:51:00+00:00,long,547.44,547.49,0.00913342101416248,4,9.13342101416248e-05,2024-06-17
2024-06-17 19:53:00+00:00,2024-06-17 19:56:00+00:00,long,547.13,547.13,0.0,3,0.0,2024-06-17
2024-06-17 19:57:00+00:00,2024-06-17 19:59:00+00:00,long,546.97,547.05,0.014626030678077662,2,0.00014626030678077662,2024-06-17
2024-06-18 15:44:00+00:00,2024-06-18 15:48:00+00:00,short,547.535,547.56,-0.004565918160470694,4,-4.5659181604706944e-05,2024-06-18
2024-06-18 15:49:00+00:00,2024-06-18 15:50:00+00:00,short,547.6801,547.62,0.010973559199989324,1,0.00010973559199989324,2024-06-18
2024-06-18 16:00:00+00:00,2024-06-18 16:09:00+00:00,short,547.83,548.0,-0.031031524378000164,9,-0.00031031524378000164,2024-06-18
2024-06-18 18:02:00+00:00,2024-06-18 18:04:00+00:00,long,547.57,547.5485,-0.003926438628865103,2,-3.926438628865103e-05,2024-06-18
2024-06-20 13:30:00+00:00,2024-06-20 13:31:00+00:00,short,549.22,548.905,0.057354065766002105,1,0.000573540657660021,2024-06-20
2024-06-20 13:41:00+00:00,2024-06-20 13:51:00+00:00,short,549.42,549.8,-0.06916384550981203,10,-0.0006916384550981203,2024-06-20
2024-06-20 14:11:00+00:00,2024-06-20 14:13:00+00:00,long,548.68,548.73,0.009112779762343592,2,9.112779762343592e-05,2024-06-20
2024-06-20 15:49:00+00:00,2024-06-20 15:50:00+00:00,long,548.3399,548.6,0.04743408240035496,1,0.0004743408240035496,2024-06-20
2024-06-20 16:22:00+00:00,2024-06-20 16:25:00+00:00,long,547.88,547.81,-0.01277652040593269,3,-0.0001277652040593269,2024-06-20
2024-06-20 16:28:00+00:00,2024-06-20 16:35:00+00:00,long,547.29,546.66,-0.11511264594639137,7,-0.0011511264594639137,2024-06-20
2024-06-20 16:36:00+00:00,2024-06-20 16:37:00+00:00,long,546.2,546.25,0.009154155986812462,1,9.154155986812462e-05,2024-06-20
2024-06-20 17:07:00+00:00,2024-06-20 17:10:00+00:00,long,545.8699,546.31,0.08062360646738931,3,0.0008062360646738931,2024-06-20
2024-06-20 18:02:00+00:00,2024-06-20 18:09:00+00:00,short,547.455,547.76,-0.05571234165364647,7,-0.0005571234165364647,2024-06-20
2024-06-20 19:02:00+00:00,2024-06-20 19:07:00+00:00,long,546.5899,546.59,1.8295252091071745e-05,5,1.8295252091071745e-07,2024-06-20
2024-06-20 19:23:00+00:00,2024-06-20 19:25:00+00:00,long,546.09,546.18,0.016480799868134888,2,0.00016480799868134888,2024-06-20
2024-06-21 13:30:00+00:00,2024-06-21 13:34:00+00:00,long,544.21,544.67,0.08452619393246597,4,0.0008452619393246597,2024-06-21
2024-06-21 13:38:00+00:00,2024-06-21 13:46:00+00:00,long,544.33,543.76,-0.10471588925836661,8,-0.0010471588925836661,2024-06-21
2024-06-21 13:51:00+00:00,2024-06-21 13:53:00+00:00,long,543.39,543.58,0.034965678426179814,2,0.00034965678426179814,2024-06-21
2024-06-21 15:01:00+00:00,2024-06-21 15:03:00+00:00,short,545.0897,545.0,0.01645600714891282,2,0.0001645600714891282,2024-06-21
2024-06-21 15:54:00+00:00,2024-06-21 15:55:00+00:00,short,545.4,545.32,0.01466813348000029,1,0.0001466813348000029,2024-06-21
2024-06-21 16:50:00+00:00,2024-06-21 16:52:00+00:00,long,544.61,544.71,0.018361763463770053,2,0.00018361763463770053,2024-06-21
2024-06-21 17:20:00+00:00,2024-06-21 17:21:00+00:00,long,544.04,544.25,0.03860010293361693,1,0.0003860010293361693,2024-06-21
2024-06-21 17:35:00+00:00,2024-06-21 17:36:00+00:00,long,543.6129,543.69,0.014182886388480753,1,0.00014182886388480753,2024-06-21
2024-06-24 13:54:00+00:00,2024-06-24 14:12:00+00:00,short,545.34,546.3899,-0.19252209630689077,18,-0.0019252209630689077,2024-06-24
2024-06-24 14:49:00+00:00,2024-06-24 14:50:00+00:00,long,544.85,544.985,0.024777461686698032,1,0.0002477746168669803,2024-06-24
2024-06-24 16:58:00+00:00,2024-06-24 16:59:00+00:00,long,544.9,545.0999,0.03668563039092021,1,0.0003668563039092021,2024-06-24
2024-06-24 17:08:00+00:00,2024-06-24 17:15:00+00:00,long,544.31,544.46,0.027557825503876643,7,0.00027557825503876643,2024-06-24
2024-06-24 17:33:00+00:00,2024-06-24 17:35:00+00:00,long,543.78,543.97,0.03494060097835039,2,0.0003494060097835039,2024-06-24
2024-06-24 19:56:00+00:00,2024-06-25 13:30:00+00:00,long,543.005,543.79,0.1445658879752454,5,0.0014456588797524539,2024-06-25
2024-06-25 15:16:00+00:00,2024-06-25 15:18:00+00:00,short,544.32,544.27,0.009185773074671388,2,9.185773074671388e-05,2024-06-25
2024-06-25 16:30:00+00:00,2024-06-25 16:31:00+00:00,long,543.295,543.36,0.011964034272371471,1,0.00011964034272371471,2024-06-25
2024-06-25 16:32:00+00:00,2024-06-25 16:35:00+00:00,long,543.26,543.2999,0.007344549571097758,3,7.344549571097758e-05,2024-06-25
2024-06-25 16:45:00+00:00,2024-06-25 16:49:00+00:00,long,542.94,543.06,0.022101889711545475,4,0.00022101889711545475,2024-06-25
2024-06-25 18:28:00+00:00,2024-06-25 18:31:00+00:00,short,544.64,544.68,-0.007344300822564875,3,-7.344300822564875e-05,2024-06-25
2024-06-25 19:29:00+00:00,2024-06-25 19:30:00+00:00,short,545.12,544.8701,0.04584311711183231,1,0.0004584311711183231,2024-06-25
2024-06-26 13:30:00+00:00,2024-06-26 13:32:00+00:00,long,543.48,543.48,0.0,2,0.0,2024-06-26
2024-06-26 15:11:00+00:00,2024-06-26 15:12:00+00:00,long,543.11,543.3,0.03498370495846892,1,0.0003498370495846892,2024-06-26
2024-06-26 15:49:00+00:00,2024-06-26 15:58:00+00:00,short,544.62,545.142,-0.0958466453674145,9,-0.000958466453674145,2024-06-26
2024-06-26 15:59:00+00:00,2024-06-26 16:00:00+00:00,short,545.32,545.1,0.04034328467689141,1,0.0004034328467689141,2024-06-26
2024-06-26 19:53:00+00:00,2024-06-26 19:59:00+00:00,short,545.28,545.52,-0.044014084507049134,6,-0.00044014084507049134,2024-06-26
2024-06-27 13:38:00+00:00,2024-06-27 13:40:00+00:00,short,546.68,546.46,0.04024292090435422,2,0.0004024292090435422,2024-06-27
2024-06-27 15:28:00+00:00,2024-06-27 15:29:00+00:00,long,544.99,545.29,0.05504688159414517,1,0.0005504688159414517,2024-06-27
2024-06-27 16:25:00+00:00,2024-06-27 16:26:00+00:00,short,545.98,545.74,0.04395765412652519,1,0.0004395765412652519,2024-06-27
2024-06-27 18:00:00+00:00,2024-06-27 18:07:00+00:00,long,545.38,545.36,-0.003667167846266306,7,-3.667167846266306e-05,2024-06-27
2024-06-27 18:18:00+00:00,2024-06-27 18:19:00+00:00,long,544.82,545.0,0.03303843471236245,1,0.0003303843471236245,2024-06-27
2024-06-27 18:50:00+00:00,2024-06-27 18:51:00+00:00,short,545.385,545.38,0.000916783556570433,1,9.16783556570433e-06,2024-06-27
2024-06-27 18:52:00+00:00,2024-06-27 18:53:00+00:00,short,545.41,545.365,0.008250673805021425,1,8.250673805021425e-05,2024-06-27
2024-06-28 13:31:00+00:00,2024-06-28 13:47:00+00:00,short,546.8799,547.715,-0.15270263178441823,16,-0.0015270263178441823,2024-06-28
2024-06-28 13:49:00+00:00,2024-06-28 13:54:00+00:00,short,548.02,548.12,-0.01824750921499696,5,-0.0001824750921499696,2024-06-28
2024-06-28 14:00:00+00:00,2024-06-28 14:16:00+00:00,short,548.4299,549.83,-0.25529242661643803,16,-0.0025529242661643803,2024-06-28
2024-06-28 14:57:00+00:00,2024-06-28 14:58:00+00:00,long,548.36,548.5697,0.038241301334895894,1,0.00038241301334895894,2024-06-28
2024-06-28 15:01:00+00:00,2024-06-28 15:05:00+00:00,long,547.78,547.92,0.025557705648249218,4,0.0002555770564824922,2024-06-28
2024-06-28 15:06:00+00:00,2024-06-28 15:07:00+00:00,long,547.7,547.8,0.018258170531293416,1,0.00018258170531293416,2024-06-28
2024-06-28 15:08:00+00:00,2024-06-28 15:11:00+00:00,long,547.47,547.79,0.05845069136207748,3,0.0005845069136207748,2024-06-28
2024-06-28 16:07:00+00:00,2024-06-28 16:21:00+00:00,long,547.13,546.57,-0.10235227459651774,14,-0.0010235227459651774,2024-06-28
2024-06-28 16:38:00+00:00,2024-06-28 16:42:00+00:00,long,545.97,545.94,-0.0054948074069915975,4,-5.4948074069915975e-05,2024-06-28
2024-06-28 17:30:00+00:00,2024-06-28 17:31:00+00:00,long,546.05,546.2,0.027470011903685254,1,0.00027470011903685254,2024-06-28
2024-06-28 18:22:00+00:00,2024-06-28 18:25:00+00:00,long,545.3888,545.65,0.04789243930203302,3,0.0004789243930203302,2024-06-28
2024-06-28 18:48:00+00:00,2024-06-28 18:49:00+00:00,long,544.98,544.985,0.0009174648611054437,1,9.174648611054437e-06,2024-06-28
2024-06-28 19:31:00+00:00,2024-06-28 19:34:00+00:00,long,543.905,543.83,-0.01378917274155178,3,-0.0001378917274155178,2024-06-28
2024-07-01 14:11:00+00:00,2024-07-01 14:17:00+00:00,long,543.59,543.4799,-0.02025423572913354,6,-0.0002025423572913354,2024-07-01
2024-07-01 16:09:00+00:00,2024-07-01 16:10:00+00:00,short,544.91,544.65,0.04771430144426825,1,0.0004771430144426825,2024-07-01
2024-07-01 18:30:00+00:00,2024-07-01 18:31:00+00:00,long,544.61,544.711,0.018545381098400426,1,0.00018545381098400426,2024-07-01
2024-07-01 19:25:00+00:00,2024-07-01 19:28:00+00:00,long,544.37,544.1673,-0.03723570365744555,3,-0.0003723570365744555,2024-07-01
2024-07-01 19:54:00+00:00,2024-07-01 19:58:00+00:00,short,545.51,545.42,0.01649832267053286,4,0.0001649832267053286,2024-07-01
2024-07-02 13:30:00+00:00,2024-07-02 13:31:00+00:00,long,543.8,544.08,0.05148951820523884,1,0.0005148951820523884,2024-07-02
2024-07-02 16:00:00+00:00,2024-07-02 16:04:00+00:00,long,545.51,545.5699,0.010980550310724091,4,0.00010980550310724091,2024-07-02
2024-07-02 17:05:00+00:00,2024-07-02 17:21:00+00:00,short,546.29,546.73,-0.08054330117703845,16,-0.0008054330117703845,2024-07-02
2024-07-02 17:22:00+00:00,2024-07-02 17:23:00+00:00,short,546.84,546.79,0.00914344232317843,1,9.14344232317843e-05,2024-07-02
2024-07-02 17:54:00+00:00,2024-07-02 17:59:00+00:00,short,547.25,547.275,-0.004568296025575513,5,-4.5682960255755134e-05,2024-07-02
2024-07-02 18:11:00+00:00,2024-07-02 18:14:00+00:00,short,547.66,547.64,0.0036519008143720555,3,3.6519008143720555e-05,2024-07-02
2024-07-02 19:56:00+00:00,2024-07-02 20:00:00+00:00,short,548.67,548.56,0.0200484808719259,4,0.000200484808719259,2024-07-02
2024-07-03 13:30:00+00:00,2024-07-03 13:35:00+00:00,short,549.14,549.1609,-0.0038059511235699617,5,-3.805951123569962e-05,2024-07-03
2024-07-03 15:15:00+00:00,2024-07-03 15:16:00+00:00,short,550.295,550.18,0.02089788204509002,1,0.00020897882045090022,2024-07-03
2024-07-03 15:21:00+00:00,2024-07-03 15:22:00+00:00,short,550.45,550.15,0.054500862930340066,1,0.0005450086293034007,2024-07-03
2024-07-03 16:14:00+00:00,2024-07-03 16:22:00+00:00,short,550.815,550.94,-0.022693644871685237,8,-0.00022693644871685237,2024-07-03
2024-07-03 16:55:00+00:00,2024-07-03 16:58:00+00:00,short,551.63,551.33,0.054384279317654105,3,0.000543842793176541,2024-07-03
2024-07-05 13:30:00+00:00,2024-07-05 13:32:00+00:00,short,551.73,551.72,0.0018124807423913758,2,1.8124807423913758e-05,2024-07-05
2024-07-05 13:34:00+00:00,2024-07-05 13:35:00+00:00,short,551.98,551.89,0.016304938584732476,1,0.00016304938584732476,2024-07-05
2024-07-05 13:36:00+00:00,2024-07-05 13:45:00+00:00,short,551.95,551.8265,0.02237521514630858,9,0.0002237521514630858,2024-07-05
2024-07-05 14:00:00+00:00,2024-07-05 14:02:00+00:00,short,552.71,552.6195,0.016373866946506332,2,0.00016373866946506332,2024-07-05
2024-07-05 15:43:00+00:00,2024-07-05 15:45:00+00:00,short,553.4,553.405,-0.0009035056017347998,2,-9.035056017347998e-06,2024-07-05
2024-07-05 15:46:00+00:00,2024-07-05 15:52:00+00:00,short,553.4883,553.59,-0.01837437214120552,6,-0.0001837437214120552,2024-07-05
2024-07-05 17:22:00+00:00,2024-07-05 17:24:00+00:00,short,553.89,553.84,0.009027063135269575,2,9.027063135269575e-05,2024-07-05
2024-07-05 17:25:00+00:00,2024-07-05 17:26:00+00:00,short,553.96,553.845,0.020759621633337222,1,0.00020759621633337222,2024-07-05
2024-07-05 17:34:00+00:00,2024-07-05 17:36:00+00:00,short,554.06,554.07,-0.001804858679577137,2,-1.804858679577137e-05,2024-07-05
2024-07-05 17:38:00+00:00,2024-07-05 17:40:00+00:00,short,554.2091,554.16,0.008859471993527546,2,8.859471993527546e-05,2024-07-05
2024-07-05 17:42:00+00:00,2024-07-05 17:44:00+00:00,short,554.33,554.3564,-0.004762506088429319,2,-4.762506088429319e-05,2024-07-05
2024-07-05 17:46:00+00:00,2024-07-05 17:47:00+00:00,short,554.431,554.375,0.010100445321425955,1,0.00010100445321425955,2024-07-05
2024-07-05 19:44:00+00:00,2024-07-05 19:45:00+00:00,short,554.82,554.79,0.005407159078640866,1,5.407159078640866e-05,2024-07-05
2024-07-05 19:50:00+00:00,2024-07-05 19:53:00+00:00,short,554.96,554.8601,0.018001297390812798,3,0.00018001297390812798,2024-07-05
2024-07-08 13:32:00+00:00,2024-07-08 13:35:00+00:00,short,555.98,555.655,0.05845534012015596,3,0.0005845534012015596,2024-07-08
2024-07-08 14:22:00+00:00,2024-07-08 14:23:00+00:00,long,555.3,555.38,0.014406627048457743,1,0.00014406627048457743,2024-07-08
2024-07-08 14:36:00+00:00,2024-07-08 14:37:00+00:00,long,555.0099,555.155,0.02614367779745219,1,0.0002614367779745219,2024-07-08
2024-07-08 15:38:00+00:00,2024-07-08 15:39:00+00:00,long,554.85,554.98,0.023429755789861062,1,0.00023429755789861062,2024-07-08
2024-07-08 16:09:00+00:00,2024-07-08 16:10:00+00:00,long,554.35,554.47,0.02164697393343129,1,0.0002164697393343129,2024-07-08
2024-07-08 16:11:00+00:00,2024-07-08 16:12:00+00:00,long,554.31,554.45,0.025256625354064255,1,0.00025256625354064255,2024-07-08
2024-07-08 17:30:00+00:00,2024-07-08 17:31:00+00:00,short,555.025,554.96,0.011711184180884793,1,0.00011711184180884793,2024-07-08
2024-07-08 17:32:00+00:00,2024-07-08 17:42:00+00:00,short,555.06,555.23,-0.030627319569065392,10,-0.0003062731956906539,2024-07-08
2024-07-08 18:42:00+00:00,2024-07-08 18:48:00+00:00,long,554.52,554.546,0.00468873981100959,6,4.68873981100959e-05,2024-07-08
2024-07-09 13:30:00+00:00,2024-07-09 13:39:00+00:00,short,556.29,556.38,-0.016178611875106164,9,-0.00016178611875106164,2024-07-09
2024-07-09 13:57:00+00:00,2024-07-09 13:58:00+00:00,short,556.78,556.71,0.012572290671353237,1,0.00012572290671353237,2024-07-09
2024-07-09 14:26:00+00:00,2024-07-09 14:27:00+00:00,long,555.85,556.15,0.05397139516054583,1,0.0005397139516054583,2024-07-09
2024-07-09 15:57:00+00:00,2024-07-09 15:58:00+00:00,short,556.5,556.44,0.0107816711590214,1,0.000107816711590214,2024-07-09
2024-07-09 16:09:00+00:00,2024-07-09 16:10:00+00:00,short,556.67,556.6501,0.0035748288932380134,1,3.5748288932380134e-05,2024-07-09
2024-07-09 16:12:00+00:00,2024-07-09 16:13:00+00:00,short,556.71,556.67,0.007185069425752477,1,7.185069425752477e-05,2024-07-09
2024-07-09 17:02:00+00:00,2024-07-09 17:05:00+00:00,short,556.92,556.8999,0.003609135962068244,3,3.609135962068244e-05,2024-07-09
2024-07-09 17:18:00+00:00,2024-07-09 17:20:00+00:00,long,556.11,556.16,0.008991026955085246,2,8.991026955085246e-05,2024-07-09
2024-07-09 17:21:00+00:00,2024-07-09 17:25:00+00:00,long,556.1,555.98,-0.021578852724335462,4,-0.00021578852724335462,2024-07-09
2024-07-09 18:05:00+00:00,2024-07-09 18:06:00+00:00,long,555.7601,555.845,0.015276375544059917,1,0.00015276375544059917,2024-07-09
2024-07-10 13:30:00+00:00,2024-07-10 13:35:00+00:00,short,557.28,556.8603,0.07531223083546701,5,0.0007531223083546701,2024-07-10
2024-07-10 13:49:00+00:00,2024-07-10 13:50:00+00:00,short,557.31,557.2001,0.019719725108091612,1,0.00019719725108091612,2024-07-10
2024-07-10 14:04:00+00:00,2024-07-10 14:07:00+00:00,short,557.6,557.4925,0.019279053084664266,3,0.00019279053084664266,2024-07-10
2024-07-10 14:10:00+00:00,2024-07-10 14:11:00+00:00,short,557.7025,557.605,0.01748243911403602,1,0.0001748243911403602,2024-07-10
2024-07-10 15:25:00+00:00,2024-07-10 15:34:00+00:00,short,557.539,557.78,-0.043225675692637466,9,-0.00043225675692637466,2024-07-10
2024-07-10 15:44:00+00:00,2024-07-10 15:45:00+00:00,short,557.925,557.87,0.009857955818426412,1,9.857955818426412e-05,2024-07-10
2024-07-10 16:06:00+00:00,2024-07-10 16:07:00+00:00,short,558.12,558.1,0.0035834587543859264,1,3.5834587543859264e-05,2024-07-10
2024-07-10 16:15:00+00:00,2024-07-10 16:17:00+00:00,short,558.41,558.3,0.019698787629163217,2,0.00019698787629163217,2024-07-10
2024-07-10 16:18:00+00:00,2024-07-10 16:30:00+00:00,short,558.3799,558.75,-0.06628103912766914,12,-0.0006628103912766914,2024-07-10
2024-07-10 16:44:00+00:00,2024-07-10 16:45:00+00:00,short,559.19,559.165,0.004470752338214812,1,4.470752338214812e-05,2024-07-10
2024-07-10 17:03:00+00:00,2024-07-10 17:08:00+00:00,short,559.4701,559.56,-0.01606877650832672,5,-0.0001606877650832672,2024-07-10
2024-07-10 18:46:00+00:00,2024-07-10 18:49:00+00:00,short,560.19,560.05,0.024991520734052308,3,0.0002499152073405231,2024-07-10
2024-07-10 19:39:00+00:00,2024-07-10 19:42:00+00:00,short,560.389,560.3344,0.009743231933545538,3,9.743231933545538e-05,2024-07-10
2024-07-10 19:48:00+00:00,2024-07-10 19:59:00+00:00,short,560.73,561.26,-0.09451964403544011,11,-0.0009451964403544011,2024-07-10
2024-07-11 13:31:00+00:00,2024-07-11 13:32:00+00:00,short,561.665,561.4429,0.03954314404492898,1,0.0003954314404492898,2024-07-11
2024-07-11 13:44:00+00:00,2024-07-11 13:45:00+00:00,short,561.9583,561.83,0.022830875529367134,1,0.00022830875529367134,2024-07-11
2024-07-11 14:13:00+00:00,2024-07-11 14:14:00+00:00,long,561.0082,561.04,0.00566836634472434,1,5.6683663447243404e-05,2024-07-11
2024-07-11 14:15:00+00:00,2024-07-11 14:25:00+00:00,long,560.71,559.77,-0.16764459346186866,10,-0.0016764459346186866,2024-07-11
2024-07-11 14:58:00+00:00,2024-07-11 15:00:00+00:00,long,558.565,558.55,-0.002685452901651786,2,-2.685452901651786e-05,2024-07-11
2024-07-11 15:01:00+00:00,2024-07-11 15:02:00+00:00,long,558.41,558.52,0.01969878762917432,1,0.0001969878762917432,2024-07-11
2024-07-11 15:03:00+00:00,2024-07-11 15:04:00+00:00,long,558.33,558.42,0.016119499220867972,1,0.00016119499220867972,2024-07-11
2024-07-11 15:23:00+00:00,2024-07-11 15:27:00+00:00,long,557.59,557.41,-0.03228178410661364,4,-0.0003228178410661364,2024-07-11
2024-07-11 15:28:00+00:00,2024-07-11 15:32:00+00:00,long,557.31,557.38,0.012560334463773692,4,0.00012560334463773692,2024-07-11
2024-07-11 15:40:00+00:00,2024-07-11 15:42:00+00:00,long,556.7899,556.83,0.007201998455808045,2,7.201998455808045e-05,2024-07-11
2024-07-11 16:02:00+00:00,2024-07-11 16:03:00+00:00,long,556.34,556.38,0.007189847934707672,1,7.189847934707672e-05,2024-07-11
2024-07-11 16:04:00+00:00,2024-07-11 16:05:00+00:00,long,556.3,556.36,0.010785547366531922,1,0.00010785547366531922,2024-07-11
2024-07-11 16:53:00+00:00,2024-07-11 16:54:00+00:00,long,556.02,556.2,0.032372936225333326,1,0.00032372936225333326,2024-07-11
