entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,win,volume_ratio,returns_5m,returns_10m,returns_30m,volatility_20,high_low_range,price_position,hour,minutes_from_open,minutes_to_close,day_of_week,price_vs_sma20,trend_strength,prev_win,prev_pnl,win_streak,loss_streak,price_range_5m,price_range_30m,trend_aligned,volume_increasing
2024-07-02 19:03:00+00:00,2024-07-02 19:12:00+00:00,long,547.5699,547.68,0.0201070219528087,1,3.2899747461727755,-0.0003561746369337,-0.0005295148395576,-0.0001097456311743,0.0001534959757696,0.0003835126802989,0.1899999999999133,19.0,573.0,-183.0,1.0,-0.0004063673707988,0.0001376130042251,1.0,0.0311236345671872,1,0,0.0003561746369337,0.0001097456311743,True,True
2024-07-02 19:49:00+00:00,2024-07-02 19:50:00+00:00,long,547.94,548.08,0.0255502427273013,1,5.046714027117221,-0.000373988634394,-0.0001368575677671,0.0002646975602189,0.0001433207657795,0.0007117567616892,0.2051282051283172,19.0,619.0,-229.0,1.0,-0.0002700387504375,0.000363502563438,1.0,0.0201070219528087,2,0,0.000373988634394,0.0002646975602189,False,True
2024-07-03 14:25:00+00:00,2024-07-03 14:32:00+00:00,long,549.36,549.4601,0.0182212028542405,1,2.18675988614772,-0.0004003056879799,-0.000818282828301,-0.0001456027955737,0.0001983610834884,0.0004550749963594,0.599999999999909,14.0,295.0,95.0,2.0,-0.0005414643392009,0.0003208516727043,1.0,0.0255502427273013,3,0,0.0004003056879799,0.0001456027955737,True,True
2024-07-03 15:51:00+00:00,2024-07-03 16:30:00+00:00,short,550.205,550.95,-0.1354040766623265,0,0.7498007884029826,0.0002090566998127,0.0002454233097606,-0.0004450903805977,9.913637375279058e-05,0.0001635753946256,0.7222222222225732,15.0,381.0,9.0,2.0,0.0002432503305321,2.744629148731393e-05,1.0,0.0182212028542405,4,0,0.0002090566998127,0.0004450903805977,False,False
2024-07-03 16:33:00+00:00,2024-07-03 16:39:00+00:00,long,550.735,551.0199,0.0517308687481232,1,1.215859215017808,-0.0005897724385728,-0.0004083781036736,0.0003541976968068,0.0001965632974903,0.0004085449444833,0.088888888888799,16.0,423.0,-33.0,2.0,-0.0004684722699579,0.0006984908134278,0.0,-0.1354040766623265,0,1,0.0005897724385728,0.0003541976968068,False,True
2024-07-03 17:17:00+00:00,2024-07-03 17:34:00+00:00,long,551.2,551.15,-0.0090711175616986,0,0.6131960015385378,-0.0003083229047644,-0.0002720594903418,0.001026088061965,0.0002154587078105,0.0004716981132075,0.0,17.0,467.0,-77.0,2.0,-0.0002856857768593,0.0003616366434294,1.0,0.0517308687481232,1,0,0.0003083229047644,0.001026088061965,False,False
2024-07-03 18:46:00+00:00,2024-07-03 18:49:00+00:00,long,551.05,551.15,0.0181471735777094,1,0.7880130843093806,-0.0002721335268506,-0.000145156315207,-0.0001270140804181,7.32535788903126e-05,0.0002720261319299,0.0,18.0,556.0,-166.0,2.0,-0.0002149796335419,0.0001739117331483,0.0,-0.0090711175616986,0,1,0.0002721335268506,0.0001270140804181,True,False
2024-07-05 15:00:00+00:00,2024-07-05 15:05:00+00:00,long,552.26,552.5,0.0434577916198941,1,0.9818679044806063,-0.0003799302007223,-0.0006695257224544,0.0002535680649133,0.000183833213672,0.0004345779161989,0.2499999999997631,15.0,330.0,60.0,4.0,-0.0004339278020842,0.0005348254986414,1.0,0.0181471735777094,1,0,0.0003799302007223,0.0002535680649133,False,False
2024-07-05 16:04:00+00:00,2024-07-05 16:10:00+00:00,long,553.301,553.4702,0.0305801001624583,1,0.4114342149155409,-0.0004227374962738,-0.0003956496603554,0.0003453200990761,0.0001267494513459,0.0003235128799694,0.0,16.0,394.0,-4.0,4.0,-0.0003862046897139,0.0005065627484469,1.0,0.0434577916198941,2,0,0.0004227374962738,0.0003453200990761,False,False
2024-07-05 16:52:00+00:00,2024-07-05 17:06:00+00:00,short,553.51,553.48,0.005419956279018,1,0.7681404586068903,0.000379540936201,0.0003433817682352,-0.0003431461080007,0.000120760814756,0.000307130855811,0.7647058823530986,16.0,442.0,-52.0,4.0,0.0003041610663371,-0.0001773977709457,1.0,0.0305801001624583,3,0,0.000379540936201,0.0003431461080007,False,False
2024-07-05 18:01:00+00:00,2024-07-05 18:10:00+00:00,long,554.14,554.16,0.0036091962319906,1,0.6980516746113908,-0.0004779899171183,-0.0006221989774295,0.0003973498695388,0.0001438727701548,0.0003284368571119,0.1373626373625,18.0,511.0,-121.0,4.0,-0.0004254694563094,0.000544486656682,1.0,0.005419956279018,4,0,0.0004779899171183,0.0003973498695388,False,False
2024-07-05 18:29:00+00:00,2024-07-05 18:34:00+00:00,long,554.04,554.16,0.0216590859865695,1,1.6272108788653192,-9.023804797070324e-05,-0.0004961078087371,-0.0004149602179444,0.0001363912613434,0.0003066565590931,0.1759858740435586,18.0,539.0,-149.0,4.0,-0.0003552001182745,-3.433612549234332e-05,1.0,0.0036091962319906,5,0,9.023804797070324e-05,0.0004149602179444,True,True
2024-07-05 19:18:00+00:00,2024-07-05 19:20:00+00:00,long,554.285,554.41,0.0225515754530558,1,1.4698832016600911,-0.0002254649086416,-0.0003518611398317,4.510518529210472e-05,6.537193293993228e-05,0.000126288822537,0.6428571428571429,19.0,588.0,-198.0,4.0,-0.0002190270412268,0.000244216246914,1.0,0.0216590859865695,6,0,0.0002254649086416,4.510518529210472e-05,False,True
2024-07-08 15:02:00+00:00,2024-07-08 15:13:00+00:00,short,555.32,555.28,0.0072030540949508,1,1.0894176822097252,0.0005405210623041,0.0004684178287033,-0.0002700415864043,0.0001368077496285,0.0002308578837426,0.4680187207493183,15.0,332.0,58.0,0.0,0.0003302790403047,-0.0003477033302772,1.0,0.0225515754530558,7,0,0.0005405210623041,0.0002700415864043,False,True
2024-07-08 16:35:00+00:00,2024-07-08 16:44:00+00:00,short,554.69,554.6,0.0162252789846606,1,2.144177182501612,0.0001983482996141,0.0002885326312374,0.0,0.0001045963237951,0.0002073230092484,0.8260869565219111,16.0,425.0,-35.0,0.0,0.0002471720778754,-0.0003089498626481,1.0,0.0072030540949508,8,0,0.0001983482996141,0.0,False,True
2024-07-08 19:17:00+00:00,2024-07-08 19:20:00+00:00,long,554.68,554.8127,0.0239237037571227,1,1.6546294576922744,-0.0002523340903357,-0.0002883714223922,0.0003516776828949,0.0001225294639622,0.0002161606692147,0.5004170141779032,19.0,587.0,-197.0,0.0,-0.0002790199843447,8.824325935732899e-06,1.0,0.0162252789846606,9,0,0.0002523340903357,0.0003516776828949,False,True
2024-07-09 16:35:00+00:00,2024-07-09 16:56:00+00:00,long,556.57,556.36,-0.0377311030059224,0,1.2892651040586742,-0.0002514774299006,-0.0001976000574834,0.0001437581987098,9.526472316812194e-05,0.0002156063028909,0.2500000000007105,16.0,425.0,-35.0,1.0,-0.0002060412294427,0.0002255213885751,1.0,0.0239237037571227,10,0,0.0002514774299006,0.0001437581987098,False,True
2024-07-09 19:21:00+00:00,2024-07-09 19:26:00+00:00,long,555.58,555.69,0.0197991288383381,1,1.1335462124744171,-0.0001979520955929,-0.0001079835864947,-0.0004317944658343,0.0001398152072986,0.0002519889124878,0.0,19.0,591.0,-201.0,1.0,-0.0002622696536914,-0.0001908490918919,0.0,-0.0377311030059224,0,1,0.0001979520955929,0.0004317944658343,True,True
2024-07-09 19:35:00+00:00,2024-07-09 19:44:00+00:00,short,555.86,555.815,0.0080955636311275,1,2.0964324926160174,0.0004679625629948,0.0003599323327214,0.0003599323327214,0.0001501559477885,0.0003058324038426,0.9411764705882746,19.0,605.0,-215.0,1.0,0.0003270687639198,-0.0001401244103235,1.0,0.0197991288383381,1,0,0.0004679625629948,0.0003599323327214,True,True
2024-07-10 14:21:00+00:00,2024-07-10 14:29:00+00:00,long,557.26,557.36,0.0179449449090318,1,1.818407747687576,-0.000412563454053,-0.0006187175509545,0.0001615305920994,0.0001556659667551,0.0003319814808169,0.4054054054055216,14.0,291.0,99.0,2.0,-0.0004877299178876,0.0004364865292902,1.0,0.0080955636311275,2,0,0.000412563454053,0.0001615305920994,False,True
2024-07-10 17:23:00+00:00,2024-07-10 17:27:00+00:00,long,559.29,559.44,0.0268197178565854,1,1.0823840370986757,-0.0002323835400951,-0.0002859951738315,0.0004641964973288,0.0001962934424116,0.00028607699047,0.1874999999998667,17.0,473.0,-83.0,2.0,-0.0004274933321399,0.0004898926111052,1.0,0.0179449449090318,3,0,0.0002323835400951,0.0004641964973288,False,True
2024-07-10 18:35:00+00:00,2024-07-10 18:41:00+00:00,short,559.76,559.68,0.0142918393597368,1,0.4865253769936197,0.0003753015816281,0.0004825823517846,0.0002274706249294,0.0001296071795415,0.0001250535943974,0.5714285714285714,18.0,545.0,-155.0,2.0,0.0002859185132236,-9.73636430576784e-05,1.0,0.0268197178565854,4,0,0.0003753015816281,0.0002274706249294,True,False
2024-07-10 19:05:00+00:00,2024-07-10 19:08:00+00:00,long,559.765,559.96,0.0348360472698372,1,1.0114928567337045,-0.0002411144847294,-0.0002946796921042,8.932399599759222e-06,0.0001678108392045,0.0003036988736343,0.088235294117588,19.0,575.0,-185.0,2.0,-0.0004265327742563,0.0003735905150347,1.0,0.0142918393597368,5,0,0.0002411144847294,8.932399599759222e-06,False,True
2024-07-10 19:27:00+00:00,2024-07-10 19:44:00+00:00,short,560.08,560.2175,-0.0245500642765295,0,1.7567234494056878,0.0002143010215014,0.0001480364809032,0.0002321635860345,6.9646510207403e-05,0.0002767461791172,0.483870967742314,19.0,597.0,-207.0,2.0,0.0001578416505204,6.579102808624608e-05,1.0,0.0348360472698372,6,0,0.0002143010215014,0.0002321635860345,True,True
2024-07-11 17:14:00+00:00,2024-07-11 17:24:00+00:00,short,556.78,556.6399,0.0251625417579615,1,1.88464442095727,0.0003413643795251,0.0012490887191067,-0.0009330701596985,0.0002700998413562,0.0004130895506304,0.6086956521738056,17.0,464.0,-74.0,3.0,0.0006175728703279,-0.0006285427369802,0.0,-0.0245500642765295,0,1,0.0003413643795251,0.0009330701596985,False,True
2024-07-11 18:05:00+00:00,2024-07-11 18:07:00+00:00,short,556.235,556.01,0.0404505290030332,1,1.5819904047238285,0.0003506941946622,0.0002067899014601,-0.0008891203994755,0.0002732630033045,0.0005932744253778,0.9848484848485004,18.0,515.0,-125.0,3.0,0.0004204217204585,-0.0007583813548429,1.0,0.0251625417579615,1,0,0.0003506941946622,0.0008891203994755,False,True
2024-07-11 18:13:00+00:00,2024-07-11 18:25:00+00:00,short,556.305,556.35,-0.0080890878205508,0,0.6744443185263913,0.0003506500512486,0.000836571675302,-0.000134799956864,0.0002393583170279,0.00053981179389,0.8834498834496082,18.0,523.0,-133.0,3.0,0.0004824321414006,-0.0004471373175463,1.0,0.0404505290030332,2,0,0.0003506500512486,0.000134799956864,False,False
2024-07-12 16:36:00+00:00,2024-07-12 16:48:00+00:00,short,560.9399,560.78,0.0285057276189437,1,5.2232950996948615,0.0005884661351027,0.0006063146628612,0.0005720460519369,0.0002014145059046,0.0003030627701828,0.8229411764703034,16.0,426.0,-36.0,4.0,0.0004700126699648,-0.000317217865329,0.0,-0.0080890878205508,0,1,0.0005884661351027,0.0005720460519369,True,True
2024-07-12 18:20:00+00:00,2024-07-12 18:29:00+00:00,long,563.0,562.995,-0.0008880994671445,0,1.1778549046998223,-0.0002486060304719,-0.0006212833939824,-0.001046860306251,0.0001747452690175,0.0003197158081704,0.0,18.0,530.0,-140.0,4.0,-0.0003543859113958,5.104312537876256e-05,1.0,0.0285057276189437,1,0,0.0002486060304719,0.001046860306251,True,True
2024-07-12 18:40:00+00:00,2024-07-12 18:50:00+00:00,short,563.1,563.03,0.0124311845143054,1,1.0574919931436642,0.0004263937746509,0.0003197612449372,-0.0004437738528445,0.0001723751155714,0.000168708932694,0.7368421052634728,18.0,550.0,-160.0,4.0,0.0004054209146736,-0.0004186660227258,0.0,-0.0008880994671445,0,1,0.0004263937746509,0.0004437738528445,False,True
2024-07-15 17:23:00+00:00,2024-07-15 17:25:00+00:00,short,562.4202,562.17,0.0444863111246807,1,0.7858211477592045,0.0009436010607057,0.0008011103795575,6.259057407298485e-05,0.0002772744564312,0.0004089469048229,0.957391304348124,17.0,473.0,-83.0,0.0,0.0006421742789186,-0.0004125122268494,1.0,0.0124311845143054,1,0,0.0009436010607057,6.259057407298485e-05,True,False
2024-07-15 17:52:00+00:00,2024-07-15 17:54:00+00:00,short,561.41,561.1901,0.0391692346057181,1,2.0145921505200612,0.0008914086038758,0.0002494343185988,-0.0013519042282583,0.0002399599929888,0.0004274950570884,0.4583333333333728,17.0,502.0,-112.0,0.0,0.0005386130985386,-0.0009170496378124,1.0,0.0444863111246807,2,0,0.0008914086038758,0.0013519042282583,False,True
2024-07-15 18:22:00+00:00,2024-07-15 18:37:00+00:00,short,561.32,561.83,-0.0908572650181627,0,1.2991639559055457,0.000873883507281,0.000731847116157,-0.0001603106464079,0.0002518977611361,0.0004542863250908,1.0,18.0,532.0,-142.0,0.0,0.0005306206093657,-9.611528050476455e-05,1.0,0.0391692346057181,3,0,0.000873883507281,0.0001603106464079,False,True
2024-07-15 19:29:00+00:00,2024-07-15 19:54:00+00:00,long,562.0699,560.78,-0.2294910294965091,0,1.6922022885368726,-0.0008001493280239,-0.0008356739076332,-0.000364768129474,0.0001991455809509,0.0002848400172292,0.3116801998748403,19.0,599.0,-209.0,0.0,-0.0004500438600258,0.0003475153903749,0.0,-0.0908572650181627,0,1,0.0008001493280239,0.000364768129474,True,True
2024-07-16 14:02:00+00:00,2024-07-16 14:18:00+00:00,long,562.68,562.455,-0.0399872040946713,0,1.4272851382892862,-0.0006216365024954,-0.0013311325275544,-0.0005861352373848,0.0003327650671775,0.0005509348119713,0.0,14.0,272.0,118.0,1.0,-0.0009464890352555,0.0015580962231006,0.0,-0.2294910294965091,0,2,0.0006216365024954,0.0005861352373848,True,True
2024-07-16 14:28:00+00:00,2024-07-16 14:56:00+00:00,short,562.85,563.35,-0.0888336146397827,0,1.330799380031667,0.0009069246363409,0.0007022784044945,-0.0004437933659728,0.0002965956940686,0.0009238695922536,0.9230769230769904,14.0,298.0,92.0,1.0,0.000801930664901,-0.0007399104205082,0.0,-0.0399872040946713,0,3,0.0009069246363409,0.0004437933659728,False,True
2024-07-16 15:00:00+00:00,2024-07-16 15:02:00+00:00,long,563.13,563.39,0.0461705112496213,1,1.0502655212938985,-0.0001597954618088,-0.0008161961709753,0.000657651691245,0.0001745874331676,0.0003373998899009,0.1052631578946738,15.0,330.0,60.0,1.0,-0.0004456841105548,0.0008300702051324,0.0,-0.0888336146397827,0,4,0.0001597954618088,0.000657651691245,False,True
2024-07-16 15:52:00+00:00,2024-07-16 15:57:00+00:00,short,563.37,563.115,0.0452633260557,1,1.8538532345057903,0.0006571936056838,0.0006216475436042,-0.0006740576496674,0.0001676619844888,0.0004437580985852,0.8800000000001091,15.0,382.0,8.0,1.0,0.0005622823646721,-0.0007856753159957,1.0,0.0461705112496213,1,0,0.0006571936056838,0.0006740576496674,False,True
2024-07-16 16:37:00+00:00,2024-07-16 16:40:00+00:00,short,562.99,562.72,0.0479582230590192,1,1.890304692052714,0.0009956794623331,0.0004798123400624,-0.000585812681957,0.0002685432328298,0.0007451286878986,0.8092967818831351,16.0,427.0,-37.0,1.0,0.000563373393042,-0.0004667761652451,1.0,0.0452633260557,2,0,0.0009956794623331,0.000585812681957,False,True
2024-07-16 16:48:00+00:00,2024-07-16 17:05:00+00:00,short,563.05,563.16,-0.0195364532457276,0,0.4812514846109471,0.0007642813977462,0.0003197896494748,0.0009421887221787,0.000302635661875,0.0003019270047064,0.9411764705882746,16.0,438.0,-48.0,1.0,0.0006227834974671,-0.0002565719945442,1.0,0.0479582230590192,3,0,0.0007642813977462,0.0009421887221787,True,False
2024-07-16 17:14:00+00:00,2024-07-16 17:35:00+00:00,long,563.09,562.8999,-0.033760144914674,0,1.1951103548081474,-0.0006743926029779,-0.0004437817303937,0.0012981008606587,0.0001816417698374,0.0003463034328436,0.666666666666861,17.0,464.0,-74.0,1.0,-0.0004632458518708,0.0006063449093065,0.0,-0.0195364532457276,0,1,0.0006743926029779,0.0012981008606587,False,True
2024-07-16 18:15:00+00:00,2024-07-16 18:20:00+00:00,long,562.925,563.05,0.0222054447750696,1,1.65156632946907,-0.0006479788386088,-0.0006479788386088,0.0001421350460604,0.0001914946877121,0.0004441088955011,0.0599999999999454,18.0,525.0,-135.0,1.0,-0.00044255398154,0.0002863361825178,0.0,-0.033760144914674,0,2,0.0006479788386088,0.0001421350460604,False,True
2024-07-16 19:25:00+00:00,2024-07-16 19:27:00+00:00,long,564.07,564.2601,0.0337014909497002,1,1.1591595723799368,-0.0001418062572009,-0.0002747131020425,-0.0003367242051535,0.0001537516062414,0.0004343432552697,0.0408163265310383,19.0,595.0,-205.0,1.0,-0.0003474159134882,4.428072009277142e-05,1.0,0.0222054447750696,1,0,0.0001418062572009,0.0003367242051535,True,True
2024-07-16 19:33:00+00:00,2024-07-16 19:44:00+00:00,short,564.48,564.32,0.0283446712018076,1,2.167164630067646,0.0002237958216628,0.000373935126686,0.0004076207354897,0.0001899748098678,0.0004251700680272,1.0,19.0,603.0,-213.0,1.0,0.0003850511268039,-3.826794238561266e-05,1.0,0.0337014909497002,2,0,0.0002237958216628,0.0004076207354897,True,True
2024-07-17 13:53:00+00:00,2024-07-17 13:59:00+00:00,short,560.25,559.875,0.0669344042838027,1,1.505480678380459,0.0010363249772187,0.0009826692871179,-0.0083017665592807,0.0003586542352405,0.0008567603748326,0.8541666666665679,13.0,263.0,127.0,2.0,0.0008279853048618,-0.0043561393885348,1.0,0.0283446712018076,3,0,0.0010363249772187,0.0083017665592807,False,True
2024-07-17 15:09:00+00:00,2024-07-17 15:13:00+00:00,short,558.625,558.24,0.0689192213022993,1,1.2723141063295775,0.0009765625,0.0006717420510524,0.0002238137869292,0.0001809649255066,0.0004833296039382,0.981481481481497,15.0,339.0,51.0,2.0,0.0006447654210128,-0.0005103749686778,1.0,0.0669344042838027,4,0,0.0009765625,0.0002238137869292,True,True
2024-07-17 16:00:00+00:00,2024-07-17 16:02:00+00:00,short,558.46,558.18,0.050137879167722,1,0.644496934161692,0.0004657828735219,0.0011293763332915,-1.790606478413448e-05,0.0002574783977781,0.0003133617447983,0.8571428571430427,16.0,390.0,0.0,2.0,0.0005643784371837,-0.0002120629864274,1.0,0.0689192213022993,5,0,0.0004657828735219,1.790606478413448e-05,False,False
2024-07-17 16:53:00+00:00,2024-07-17 17:04:00+00:00,short,557.5999,557.625,-0.0045014355275041,0,1.7688617387314225,0.0008613943136128,0.0007715777949282,7.156180500778042e-05,0.0002464705935184,0.0005380201825718,0.9996666666667504,16.0,443.0,-53.0,2.0,0.0006014286800075,-0.0004003620225386,1.0,0.050137879167722,6,0,0.0008613943136128,7.156180500778042e-05,True,True
2024-07-17 17:50:00+00:00,2024-07-17 18:07:00+00:00,long,557.32,557.22,-0.0179430129907509,0,2.0940034805742123,-0.0004214830823863,-0.0003944112340658,0.0001076696694541,0.0002252265616788,0.000610062441685,0.0,17.0,500.0,-110.0,2.0,-0.0005326863803576,0.0004113132915612,0.0,-0.0045014355275041,0,1,0.0004214830823863,0.0001076696694541,False,True
2024-07-17 18:10:00+00:00,2024-07-17 18:14:00+00:00,short,557.51,557.34,0.0304927265878607,1,0.9022538326687612,0.0008527291821878,0.0006820670220595,-5.362844883383122e-05,0.0002336362940403,0.00037685422683,0.8572108519753874,18.0,520.0,-130.0,2.0,0.0005514240601956,-0.0003148077844136,0.0,-0.0179430129907509,0,2,0.0008527291821878,5.362844883383122e-05,False,False
2024-07-17 18:48:00+00:00,2024-07-17 19:00:00+00:00,long,557.56,557.68,0.0215223473706949,1,0.9069415456399036,-0.0005693005060609,-0.0008064371606244,-0.000233104412846,0.0002538789370953,0.0004752851711026,0.245283018867714,18.0,558.0,-168.0,2.0,-0.0006832708947075,0.0004246066401982,1.0,0.0304927265878607,1,0,0.0005693005060609,0.000233104412846,True,False
2024-07-17 19:12:00+00:00,2024-07-17 19:17:00+00:00,short,557.84,557.47,0.0663272622974386,1,0.7742954927021691,0.0011396164786747,0.0008504286232027,8.963947005158346e-05,0.0002890041673947,0.0001971891581815,0.3636363636370213,19.0,582.0,-192.0,2.0,0.0007444139866375,-0.0004974139848415,1.0,0.0215223473706949,2,0,0.0011396164786747,8.963947005158346e-05,True,False
2024-07-18 14:53:00+00:00,2024-07-18 15:03:00+00:00,short,557.44,556.71,0.1309557979334186,1,0.8598534483662323,0.0025178044744984,0.0027161693018906,-0.0028798855200785,0.0005670394710377,0.0012378013777268,0.9275362318841296,14.0,323.0,67.0,3.0,0.0017199090933433,-0.0026984100545628,1.0,0.0663272622974386,3,0,0.0025178044744984,0.0028798855200785,False,False
2024-07-18 16:09:00+00:00,2024-07-18 16:14:00+00:00,short,553.54,553.0,0.0975539256422242,1,0.7666807772338916,0.001646671371442,0.0010851086917205,-0.000794072131498,0.0003513889353169,0.0006864905878527,0.9473684210526788,16.0,399.0,-9.0,3.0,0.0009739034490379,-0.0009174625290005,1.0,0.1309557979334186,4,0,0.001646671371442,0.000794072131498,False,False
